0,-0,4.554,0.3901428,0.3278052,0.3333996,-0.023322,0.78637,9.78029,27,-3.7,-16
0,-0,4.572,0.4218444,0.3721608,0.3022308,-0.008372,0.78039,9.785074,27.8,-3.5,-16.2
0,-0,4.59,0.3817512,0.361638,0.3798864,-0.017342,0.76544,9.756968,28.4,-3.8,-16
0,-0,4.608,0.3974688,0.3054276,0.3801528,0.04485,0.799526,9.792848,28,-3.8,-16.8
0,-0,4.626,0.4270392,0.2775888,0.3361968,0.034684,0.82225,9.779692,27.4,-4.5,-16.4
0,-0,4.644,0.3684312,0.3593736,0.34965,0.015548,0.81328,9.783878,27.3,-3.1,-16.4
0,-0,4.662,0.3515148,0.3204792,0.3828168,0.019734,0.836004,9.768928,26.7,-4.6,-16.6
0,-0,4.68,0.3628368,0.3657672,0.3621708,0.012558,0.761852,9.79524,27.9,-2.8,-15.3
0,-0,4.698,0.3886776,0.3467196,0.3491172,0.019136,0.803712,9.709726,27.3,-4,-15.8
0,-0,4.716,0.4030632,0.348984,0.3672324,0.007176,0.769028,9.781486,27.2,-4.2,-17
0,-0,4.734,0.392274,0.321678,0.3946716,-0.004784,0.812682,9.805406,27.9,-3.5,-16.3
0,-0,4.752,0.4099896,0.3635028,0.4001328,0.014352,0.827632,9.770722,27.7,-3.2,-16.4
0,-0,4.77,0.3647016,0.360306,0.388278,-0.008372,0.794742,9.79225,27.6,-3.3,-15.1
0,-0,4.788,0.3428568,0.319014,0.3848148,-0.010764,0.854542,9.75936,27.9,-3.6,-15.5
0,-0,4.806,0.3681648,0.3104892,0.3633696,-0.007774,0.808496,9.78029,27.9,-3.8,-15
0,-0,4.824,0.3888108,0.3479184,0.338328,-0.002392,0.841984,9.75936,27.2,-4.1,-16.5
0,-0,4.842,0.3914748,0.3311352,0.3207456,0,0.818662,9.806602,27,-3.8,-15.9
0,-0,4.86,0.3580416,0.3497832,0.3092904,0.069966,0.81029,9.787466,27.5,-3.8,-16.6
0,-0,4.878,0.3532464,0.3604392,0.3052944,-0.034086,0.813878,9.812582,28.1,-3.8,-15.1
0,-0,4.896,0.3620376,0.2805192,0.3262068,-0.0299,0.797134,9.773114,27.7,-3.4,-16.1
0,-0,4.914,0.3653676,0.283716,0.28638,0.006578,0.882648,9.772516,27.2,-4,-15.4
0,-0,4.932,0.3861468,0.33633,0.3098232,-0.001196,0.775606,9.782084,27.4,-3.3,-15.4
0,-0,4.95,0.4025304,0.3420576,0.2873124,-0.020332,0.810888,9.813778,26.6,-3.7,-16.1
0,-0,4.968,0.368964,0.3746916,0.3119544,0.00897,0.794742,9.706736,27.4,-4.4,-15.3
0,-0,4.986,0.3788208,0.3798864,0.3014316,0.02093,0.815672,9.72647,26.9,-3.5,-15.9
0,-0,5.004,0.4237092,0.3460536,0.319014,-0.031694,0.777998,9.807798,27.4,-3.4,-16
0,-0,5.022,0.3818844,0.3880116,0.3591072,-0.011362,0.875472,9.824542,27.1,-4.4,-16.6
0,-0,5.04,0.3837492,0.3577752,0.3115548,-0.03588,0.862914,9.766536,27.5,-3.9,-16.9
0,-0,5.058,0.393606,0.3088908,0.3046284,0.002392,0.836602,9.809592,26.9,-3.5,-15.2
0,-0,5.076,0.3528468,0.333,0.2989008,0.004784,0.831818,9.831718,27.5,-4.1,-16.3
0,-0,5.094,0.4166496,0.3718944,0.3287376,0.019136,0.83421,9.776702,27.5,-3.8,-17.5
0,-0,5.112,0.3794868,0.3900096,0.3327336,-0.0299,0.866502,9.758164,27.5,-4.1,-16
0,-0,5.13,0.3860136,0.3897432,0.3138192,0.008372,0.821054,9.757566,27.1,-4.3,-16.2
0,-0,5.148,0.3519144,0.3999996,0.3219444,-0.004186,0.891618,9.763546,27.3,-3.9,-16.1
0,-0,5.166,0.3481848,0.3826836,0.3648348,0.03887,0.880854,9.79225,27.9,-4.6,-16
0,-0,5.184,0.358974,0.4161168,0.374958,0.008372,0.876668,9.76534,27.7,-4,-15.9
0,-0,5.202,0.406926,0.422244,0.3351312,-0.01495,0.907764,9.826336,27,-3.9,-17
0,-0,5.22,0.3846816,0.3981348,0.3595068,-0.006578,0.902382,9.759958,27.3,-3.9,-14.4
0,-0,5.238,0.3792204,0.386946,0.371628,-0.01495,0.886236,9.749194,27.7,-3.7,-16.9
0,-0,5.256,0.3837492,0.4170492,0.3094236,0.040066,0.899392,9.783878,27.6,-4.2,-15.7
0,-0,5.274,0.41292,0.4261068,0.3218112,-0.014352,0.898196,9.774908,28.6,-3.3,-15.7
0,-0,5.292,0.3405924,0.3908088,0.4067928,-0.044252,0.887432,9.780888,27,-3.8,-16.9
0,-0,5.31,0.36963,0.4021308,0.3810852,-0.005382,0.93886,9.709726,28,-3.2,-16.5
0,-0,5.328,0.3820176,0.4045284,0.3577752,0.031694,0.944242,9.763546,27.2,-4.8,-16
0,-0,5.346,0.3380616,0.4121208,0.4077252,0.018538,0.916136,9.716304,28.1,-4.3,-15.9
0,-0,5.364,0.3565764,0.4181148,0.3451212,0.004784,0.888628,9.771918,28.2,-3.8,-14.5
0,-0,5.382,0.3655008,0.3821508,0.3700296,0.049634,0.887432,9.788064,27.5,-4.4,-15.3
0,-0,5.4,0.3465864,0.4150512,0.352314,-0.016146,0.92989,9.799426,27.5,-3.6,-14.5
0.00169394969496841,0.0179201153602448,5.4000002649041,0.3701628,0.4339656,0.3659004,0.004186,0.916136,9.787466,27.7,-5,-16.7
0.00338789972134782,0.0358402307048258,5.40000105961654,0.350316,0.394938,0.3732264,-0.030498,0.900588,9.779692,28.3,-4.3,-15.9
0.00508185041054948,0.0537603460180793,5.4000023841377,0.370962,0.34299,0.364968,-0.031096,0.9269,9.788064,27.1,-3.5,-16.5
0.00677580209398515,0.0716804612843414,5.40000423846824,0.4219776,0.3753576,0.3274056,-0.021528,0.890422,9.764742,27.9,-4.4,-15.8
0.00846975510306739,0.0896005764879482,5.40000662260905,0.4061268,0.390942,0.3577752,0.002392,0.93288,9.76534,27.3,-3.8,-16.2
0.0101637097692098,0.107520691613236,5.4000095365613,0.384948,0.3988008,0.3497832,0.038272,0.87906,9.794642,27.7,-3.5,-15.8
0.0118576664238272,0.12544080664454,5.40001298032641,0.337662,0.3917412,0.3567096,0.000598,0.85514,9.796436,27.4,-3.2,-16
0.013551625398336,0.143360921566198,5.40001695390607,0.398934,0.3500496,0.3721608,-0.054418,0.917332,9.75338,27.3,-4.1,-15.6
0.0152455870241544,0.161281036362544,5.40002145730221,0.3620376,0.380286,0.3924072,-0.033488,0.895804,9.716902,26.8,-3,-15.4
0.0169395516327028,0.179201151017915,5.40002649051704,0.386946,0.411588,0.3644352,-0.046046,0.96577,9.70255,28.2,-4.1,-15.1
0.0186335195554038,0.197121265516645,5.400032053553,0.401598,0.4123872,0.3279384,-0.04186,0.960986,9.721686,27.1,-3.2,-15.9
0.0203274911236824,0.215041379843072,5.40003814641282,0.3986676,0.3784212,0.3548448,-0.004186,0.90597,9.73843,28,-4.7,-15
0.0220214666689669,0.232961493981529,5.40004476909948,0.4078584,0.3826836,0.3977352,-0.029302,0.896402,9.778496,27.4,-4.4,-16.4
0.0237154465226883,0.250881607916353,5.4000519216162,0.3573756,0.375624,0.3559104,-0.015548,0.917332,9.745008,27.8,-4.6,-15.9
0.0254094310162811,0.268801721631879,5.40005960396647,0.3593736,0.337662,0.3552444,-0.029302,0.914342,9.764144,27.8,-4.9,-15.4
0.0271034204811835,0.286721835112441,5.40006781615406,0.3535128,0.3611052,0.3944052,-0.071162,0.961584,9.776702,27.1,-3.7,-14.7
0.0287974152488373,0.304641948342374,5.40007655818296,0.3559104,0.4001328,0.3607056,-0.026312,0.913744,9.727666,27.6,-3.7,-16
0.0304914156506887,0.322562061306013,5.40008583005744,0.3465864,0.3912084,0.3826836,-0.09269,0.9568,9.742616,27.1,-3.8,-16.2
0.0321854220181882,0.340482173987692,5.40009563178204,0.3347316,0.370962,0.354978,-0.03588,0.957398,9.745606,27.3,-3.8,-14.9
0.033879434682791,0.358402286371745,5.40010596336154,0.3068928,0.3984012,0.325008,-0.04485,0.993278,9.743812,27.7,-4.8,-15.2
0.0355734539759571,0.376322398442506,5.40011682480098,0.3132864,0.436896,0.3026304,-0.034086,0.912548,9.753978,27.4,-3.4,-15.4
0.0372674802291518,0.394242510184309,5.40012821610567,0.3587076,0.4061268,0.2898432,-0.107042,0.910156,9.788064,27.2,-4.3,-15.1
0.0389615137738456,0.412162621581487,5.40014013728116,0.4201128,0.4190472,0.32301,-0.075946,0.969358,9.752184,26.8,-3.7,-14.6
0.0406555549415149,0.430082732618373,5.40015258833329,0.3774888,0.4097232,0.3808188,-0.072956,0.90298,9.785672,27.5,-3.7,-15.7
0.0423496040636419,0.4480028432793,5.40016556926812,0.3874788,0.3740256,0.38628,-0.074152,0.87308,9.775506,28.3,-3.8,-15.6
0.0440436614717152,0.465922953548601,5.400179080092,0.3651012,0.375624,0.402264,-0.055614,0.925704,9.77132,28.3,-3.6,-15.9
0.0457377274972296,0.483843063410608,5.40019312081152,0.31635,0.4126536,0.3459204,-0.063388,0.937066,9.792848,27.6,-3.9,-15.6
0.0474318024716867,0.501763172849653,5.40020769143354,0.3371292,0.3938724,0.3392604,-0.067574,0.913146,9.82514,27.9,-3.7,-16
0.0491258867265953,0.519683281850067,5.40022279196518,0.3187476,0.41292,0.3857472,-0.084318,0.913744,9.806602,27.6,-4.3,-16
0.050819980593471,0.537603390396181,5.4002384224138,0.2821176,0.3945384,0.31635,-0.045448,0.885638,9.722284,27.4,-4.4,-15.9
0.0525140844038373,0.555523498472327,5.40025458278704,0.28971,0.408924,0.3046284,-0.104052,0.971152,9.780888,27.8,-4.1,-16.1
0.0542081984892251,0.573443606062836,5.40027127309279,0.3724272,0.3733596,0.3780216,-0.095082,0.928694,9.731254,27.6,-4.3,-14.4
0.0559023231811736,0.591363713152036,5.4002884933392,0.365634,0.344988,0.3940056,-0.117208,0.907764,9.710324,28,-3.7,-15.1
0.0575964588112302,0.609283819724258,5.40030624353468,0.3192804,0.2873124,0.3773556,-0.105846,0.934076,9.73245,28.1,-4.1,-15.8
0.0592906057109506,0.627203925763832,5.4003245236879,0.3519144,0.3670992,0.3745584,-0.087308,0.946036,9.70554,27.6,-3.8,-16.1
0.0609847642118995,0.645124031255086,5.40034333380778,0.3661668,0.374292,0.3926736,-0.144716,0.89401,9.734244,27.5,-3.7,-15.6
0.0626789346456507,0.663044136182348,5.4003626739035,0.3395268,0.4058604,0.3905424,-0.108238,0.929292,9.803612,27.2,-3.7,-14.8
0.064373117343787,0.680964240529948,5.40038254398452,0.3552444,0.4219776,0.393606,-0.136942,0.909558,9.752782,27.9,-3.9,-16.2
0.0660673126379011,0.698884344282212,5.40040294406053,0.3379284,0.3372624,0.4014648,-0.098072,0.96876,9.84009,27.9,-4,-15.9
0.0677615208595953,0.716804447423467,5.40042387414149,0.3132864,0.3641688,0.4166496,-0.177008,0.927498,9.776702,28,-4.1,-14.7
0.069455742340482,0.734724549938041,5.40044533423764,0.2938392,0.434898,0.3926736,-0.179998,0.892216,9.793446,28.4,-4.6,-15.1
0.071149977412184,0.752644651810258,5.40046732435943,0.3174156,0.4336992,0.3280716,-0.08372,0.920322,9.761752,28.2,-3.9,-16.6
0.0728442264063347,0.770564753024446,5.40048984451763,0.3244752,0.4081248,0.3768228,-0.136344,0.93587,9.757566,27.5,-4.1,-16.3
0.0745384896545782,0.788484853564929,5.40051289472322,0.3142188,0.3790872,0.3360636,-0.189566,0.981318,9.743812,28,-3.7,-15.6
0.0762327674885698,0.806404953416033,5.40053647498745,0.3360636,0.37629,0.2521476,-0.184782,0.924508,9.770124,28,-3.7,-15.8
0.0779270602399763,0.824325052562079,5.40056058532185,0.3440556,0.3805524,0.3071592,-0.14352,0.93886,9.724078,28.1,-4.1,-16.3
0.0796213682404758,0.842245150987394,5.40058522573818,0.290376,0.3760236,0.3379284,-0.135746,0.956202,9.742018,27.8,-4.4,-15.4
0.0813156918217588,0.860165248676299,5.40061039624849,0.3424572,0.361638,0.3158172,-0.138138,0.937066,9.73544,28.2,-3.7,-15.4
0.0830100313155274,0.878085345613116,5.40063609686506,0.3464532,0.3527136,0.3388608,-0.120796,0.899392,9.770124,27.9,-4,-15.2
0.0847043870534964,0.896005441782169,5.40066232760045,0.3665664,0.3595068,0.3846816,-0.144118,0.918528,9.8072,27.6,-3.3,-14.8
0.0863987593673931,0.913925537167777,5.40068908846746,0.3697632,0.4065264,0.376956,-0.15847,0.904774,9.82514,28.3,-3.5,-16
0.0880931485889579,0.931845631754262,5.40071637947917,0.3307356,0.4101228,0.3573756,-0.130364,0.943046,9.716304,27.3,-4,-15.9
0.0897875550499444,0.949765725525944,5.4007442006489,0.3592404,0.4081248,0.3561768,-0.105248,0.96577,9.774908,27.3,-4.6,-14.7
0.0914819790821193,0.967685818467141,5.40077255199024,0.3712284,0.3611052,0.3079584,-0.165048,0.922714,9.746802,28,-3.8,-15.3
0.0931764210172633,0.985605910562172,5.40080143351704,0.3933396,0.3621708,0.2806524,-0.175214,0.952614,9.734842,27.7,-4.2,-15.7
0.094870881187171,1.00352600179536,5.40083084524341,0.3726936,0.394938,0.2902428,-0.142922,0.904176,9.767732,27.9,-4.1,-16
0.0965653599236512,1.02144609215101,5.4008607871837,0.3352644,0.380286,0.2873124,-0.188968,0.927498,9.751586,27.9,-4.2,-14.9
0.0982598575585271,1.03936618161345,5.40089125935255,0.2821176,0.3407256,0.3834828,-0.218868,0.918528,9.766536,28.7,-4.3,-15.4
0.0999543744236367,1.05728627016699,5.40092226176483,0.2835828,0.3431232,0.394938,-0.184184,0.968162,9.78627,27.2,-4.5,-15.2
0.101648910850833,1.07520635779595,5.40095379443569,0.288378,0.374958,0.3953376,-0.177008,0.931086,9.739028,27.3,-3.9,-15.8
0.103343467171984,1.09312644448465,5.40098585738054,0.3341988,0.378954,0.3672324,-0.182988,0.944242,9.760556,28.6,-4,-14.2
0.105038043718974,1.11104653021739,5.40101845061502,0.287046,0.3954708,0.335664,-0.22126,0.913744,9.7175,27.6,-3.3,-14.6
0.106732640823702,1.12896661497848,5.40105157415507,0.2789208,0.398268,0.374292,-0.209898,0.905372,9.753978,27.6,-4.2,-15.2
0.108427258818084,1.14688669875226,5.40108522801686,0.3178152,0.4107888,0.3621708,-0.21528,0.934076,9.791652,27.9,-4.2,-15
0.110121898034051,1.16480678152301,5.40111941221682,0.3805524,0.427572,0.341658,-0.172822,0.900588,9.716304,28.1,-3.8,-14.8
0.111816558803552,1.18272686327505,5.40115412677167,0.345654,0.4253076,0.2926404,-0.20631,0.885638,9.774908,27.6,-3.6,-14.5
0.113511241458551,1.2006469439927,5.40118937169835,0.2961036,0.4153176,0.3840156,-0.187772,0.91494,9.727068,27.9,-3.4,-16.1
0.115205946331033,1.21856702366027,5.40122514701408,0.251082,0.4185144,0.4266396,-0.191958,0.967564,9.770124,27.2,-4.1,-16.2
0.116900673752994,1.23648710226205,5.40126145273635,0.2829168,0.3712284,0.3535128,-0.217074,0.912548,9.751586,28,-4.1,-15.6
0.118595424056454,1.25440717978236,5.40129828888287,0.333,0.3950712,0.3853476,-0.269698,0.929292,9.75637,27.7,-3.8,-15.1
0.120290197573446,1.27232725620551,5.40133565547165,0.3295368,0.418248,0.3517812,-0.207506,0.906568,9.719294,27.9,-3.9,-15.1
0.121984994636024,1.2902473315158,5.40137355252095,0.3477852,0.4141188,0.3268728,-0.201526,0.866502,9.73843,27.8,-4.2,-15.7
0.12367981557626,1.30816740569754,5.40141198004927,0.3641688,0.383616,0.3168828,-0.244582,0.923312,9.758762,28.3,-3.6,-16.1
0.125374660726242,1.32608747873502,5.40145093807539,0.3981348,0.3571092,0.3042288,-0.22724,0.969956,9.765938,28.6,-3.9,-14.7
0.127069530418081,1.34400755061256,5.40149042661834,0.3178152,0.3286044,0.340326,-0.24219,0.913744,9.758164,28.5,-3.6,-15.4
0.128764424983904,1.36192762131445,5.40153044569742,0.3146184,0.3572424,0.3014316,-0.185978,0.891618,9.746204,27.6,-4,-15.1
0.130459344755859,1.379847690825,5.40157099533217,0.3108888,0.386946,0.3315348,-0.236808,0.895804,9.800622,28.3,-3.6,-14.9
0.132154290066112,1.39776775912851,5.40161207554241,0.3079584,0.4059936,0.2865132,-0.233818,0.933478,9.758164,27.7,-3.6,-14.2
0.133849261246851,1.41568782620927,5.40165368634821,0.2513484,0.3900096,0.317682,-0.271492,0.911352,9.742018,28,-4,-16.3
0.135544258630282,1.43360789205159,5.4016958277699,0.2614716,0.378288,0.3042288,-0.26611,0.950222,9.742616,27.2,-4.5,-15.1
0.137239282548635,1.45152795663976,5.40173849982806,0.3541788,0.428904,0.36963,-0.285844,0.915538,9.761154,27.8,-3.7,-15.1
0.138934333334156,1.46944801995807,5.40178170254355,0.3712284,0.454212,0.332334,-0.231426,0.865306,9.78926,27.8,-3.9,-15.3
0.140629411319115,1.48736808199084,5.40182543593748,0.3577752,0.48618,0.3475188,-0.238004,0.910754,9.751586,28.1,-3.4,-15.1
0.142324516835802,1.50528814272234,5.40186970003122,0.3824172,0.4046616,0.362304,-0.280462,0.943046,9.787466,27.8,-4,-14.3
0.14401965021653,1.52320820213687,5.40191449484639,0.327006,0.3553776,0.3475188,-0.180596,0.951418,9.769526,28.2,-3.8,-16
0.145714811793631,1.54112826021873,5.40195982040489,0.336996,0.3745584,0.3308688,-0.238602,0.958594,9.7474,28.4,-3.9,-16.3
0.147410001899463,1.5590483169522,5.40200567672886,0.3295368,0.3838824,0.2813184,-0.255944,0.95082,9.740224,28.4,-4.2,-14.8
0.149105220866402,1.57696837232159,5.40205206384071,0.353646,0.3986676,0.310356,-0.217074,0.953212,9.767732,28.1,-3.9,-16.3
0.150800469026849,1.59488842631116,5.4020989817631,0.4039956,0.3781548,0.3657672,-0.34086,0.975936,9.759958,28.2,-3.7,-15.2
0.152495746713227,1.61280847890522,5.40214643051898,0.350982,0.3741588,0.3737592,-0.278668,0.96577,9.737234,27.7,-4,-15.5
0.154191054257983,1.63072853008806,5.40219441013152,0.375624,0.3677652,0.3242088,-0.279864,0.928096,9.740224,27.7,-4.1,-13.7
0.155886391993585,1.64864857984394,5.40224292062417,0.378954,0.311022,0.3712284,-0.276874,0.910156,9.7773,27.4,-3.6,-14.8
0.157581760252527,1.66656862815718,5.40229196202064,0.3946716,0.3127536,0.3497832,-0.31395,0.915538,9.776702,28.2,-4.3,-15
0.159277159367327,1.68448867501203,5.4023415343449,0.4079916,0.3527136,0.3641688,-0.273884,0.942448,9.75338,28,-4.5,-14.7
0.160972589670523,1.7024087203928,5.40239163762117,0.3419244,0.3599064,0.3599064,-0.35282,0.9568,9.785074,27.8,-3.9,-15.7
0.162668051494683,1.72032876428376,5.40244227187394,0.4150512,0.4039956,0.2974356,-0.291824,0.916136,9.752184,28,-4.4,-15.3
0.164363545172395,1.73824880666918,5.40249343712797,0.3331332,0.407592,0.291042,-0.285246,0.965172,9.758762,27.7,-4.6,-15.5
0.166059071036275,1.75616884753336,5.40254513340825,0.3453876,0.4034628,0.3585744,-0.30199,0.90298,9.795838,27.4,-3.9,-14.6
0.167754629418962,1.77408888686056,5.40259736074005,0.4018644,0.4123872,0.3507156,-0.293618,0.910156,9.746802,28.4,-3.7,-15.4
0.169450220653122,1.79200892463507,5.40265011914892,0.3264732,0.4572756,0.3345984,-0.327704,0.912548,9.704942,28.1,-4.2,-15.1
0.171145845071445,1.80992896084115,5.40270340866062,0.3392604,0.4059936,0.347652,-0.294814,0.904774,9.725872,27.9,-3.7,-15.9
0.172841503006648,1.82784899546309,5.40275722930121,0.3388608,0.4717944,0.3764232,-0.323518,0.947232,9.769526,28.3,-4.5,-14.1
0.174537194791473,1.84576902848516,5.402811581097,0.3441888,0.4765896,0.3360636,-0.36179,0.91793,9.755174,27.2,-3.9,-14.2
0.176232920758691,1.86368905989163,5.40286646407456,0.3793536,0.4691304,0.3501828,-0.327704,0.97474,9.837698,28.2,-4.4,-15.9
0.177928681241096,1.88160908966676,5.40292187826072,0.3445884,0.3672324,0.3094236,-0.339066,0.923312,9.721686,28.1,-4.3,-15.1
0.179624476571513,1.89952911779484,5.40297782368256,0.356976,0.3615048,0.3080916,-0.353418,0.97474,9.754576,28,-4.3,-15.2
0.18132030708279,1.91744914426012,5.40303430036744,0.4131864,0.32634,0.3107556,-0.31395,0.855738,9.76235,28.3,-4.9,-14.7
0.183016173107806,1.93536916904687,5.40309130834297,0.4243752,0.3548448,0.3235428,-0.330096,0.933478,9.722882,28.8,-3.6,-14.6
0.184712074979465,1.95328919213937,5.40314884763701,0.4452876,0.3408588,0.4057272,-0.341458,0.931086,9.790456,28.4,-4.7,-15.6
0.186408013030701,1.97120921352186,5.4032069182777,0.4099896,0.3375288,0.3918744,-0.35282,0.977132,9.781486,28.6,-3.9,-14.9
0.188103987594475,1.98912923317862,5.40326552029343,0.3651012,0.4013316,0.3540456,-0.294216,0.930488,9.803014,27.5,-3.8,-15.2
0.189799999003777,2.00704925109391,5.40332465371286,0.3680316,0.3473856,0.3034296,-0.31096,0.972348,9.779692,28.3,-4.3,-14.2
0.191496047591627,2.02496926725199,5.40338431856489,0.3744252,0.3138192,0.292374,-0.351624,0.975936,9.661886,28.1,-3.9,-15
0.19319213369107,2.04288928163711,5.4034445148787,0.392274,0.3264732,0.3728268,-0.347438,0.90597,9.733646,28,-3,-15
0.194888257635185,2.06080929423353,5.40350524268372,0.3897432,0.3385944,0.3685644,-0.31096,0.890422,9.768928,28,-3.5,-16.1
0.196584419757078,2.07872930502551,5.40356650200965,0.355644,0.381618,0.3234096,-0.306176,0.947232,9.737234,28.3,-4.1,-14.3
0.198280620389886,2.0966493139973,5.40362829288644,0.311688,0.3893436,0.3774888,-0.328302,0.900588,9.767732,28.4,-4.2,-14.8
0.199976859866774,2.11456932113316,5.40369061534431,0.295704,0.3737592,0.3302028,-0.37076,0.919126,9.758164,28.3,-4,-15.1
0.201673138520939,2.13248932641734,5.40375346941373,0.285048,0.381618,0.33633,-0.380926,0.907166,9.74441,28.4,-4.3,-14.5
0.203369456685609,2.15040932983408,5.40381685512545,0.3531132,0.3481848,0.32634,-0.347438,0.925704,9.761154,28.2,-3.7,-14.1
0.205065814694042,2.16832933136764,5.40388077251047,0.3852144,0.3720276,0.3291372,-0.395278,0.939458,9.773712,28,-4.1,-13.7
0.206762212879528,2.18624933100226,5.40394522160003,0.3732264,0.3999996,0.31302,-0.40365,0.943046,9.791054,28,-5,-14
0.208458651575385,2.20416932872219,5.40401020242566,0.3750912,0.3966696,0.3227436,-0.386906,0.9269,9.734244,28.1,-3.3,-15.1
0.210155131114968,2.22208932451167,5.40407571501915,0.3353976,0.4273056,0.3159504,-0.354016,0.897,9.743214,27.7,-3.8,-14.1
0.211851651831659,2.24000931835495,5.40414175941253,0.3732264,0.3930732,0.397602,-0.379132,0.89999,9.739028,28,-3.6,-14.8
0.213548214058876,2.25792931023627,5.40420833563812,0.3818844,0.4187808,0.3131532,-0.37973,0.931086,9.782084,28.3,-4,-15.8
0.215244818130067,2.27584930013986,5.40427544372846,0.3960036,0.3605724,0.3600396,-0.358202,0.862914,9.802416,28.2,-4.1,-15
0.216941464378713,2.29376928804997,5.4043430837164,0.3924072,0.3726936,0.3492504,-0.386308,0.890422,9.788064,28,-4.2,-15.5
0.218638153138329,2.31168927395082,5.40441125563501,0.3464532,0.3897432,0.372294,-0.426972,0.879658,9.795838,28.2,-4.9,-13.4
0.220334884742462,2.32960925782667,5.40447995951764,0.3188808,0.3575088,0.383616,-0.375544,0.914342,9.76534,28,-3.7,-12.9
0.222031659524693,2.34752923966173,5.40454919539791,0.2664,0.3264732,0.3367296,-0.3887,0.936468,9.736038,28,-2.9,-14.2
0.223728477818637,2.36544921944024,5.40461896330968,0.3046284,0.3427236,0.3488508,-0.407238,0.988494,9.776702,28.2,-3.9,-15.5
0.225425339957942,2.38336919714643,5.40468926328709,0.3215448,0.3391272,0.3368628,-0.419198,0.923312,9.806004,28.2,-3.7,-14.3
0.227122246276292,2.40128917276454,5.40476009536452,0.3160836,0.39627,0.313686,-0.426374,0.893412,9.771918,28.1,-3.4,-15.3
0.228819197107403,2.41920914627877,5.40483145957664,0.3571092,0.366966,0.3292704,-0.415012,0.910754,9.78328,28.2,-3.8,-14
0.230516192785028,2.43712911767337,5.40490335595835,0.3592404,0.4099896,0.3413916,-0.43953,0.93587,9.71451,28.1,-3.5,-14.2
0.232213233642954,2.45504908693256,5.40497578454484,0.3764232,0.3858804,0.357642,-0.434148,0.951418,9.773114,27.6,-3.3,-15.2
0.233910320015005,2.47296905404055,5.40504874537154,0.3793536,0.3561768,0.3591072,-0.464646,0.910754,9.752782,29,-4.4,-15.3
0.235607452235036,2.49088901898157,5.40512223847416,0.3858804,0.3579084,0.3532464,-0.440726,0.923312,9.772516,28.1,-3.7,-15.1
0.237304630636944,2.50880898173983,5.40519626388866,0.3360636,0.4412916,0.3752244,-0.4485,0.956202,9.79225,28.4,-3.4,-14.5
0.239001855554657,2.52672894229955,5.40527082165125,0.368964,0.3968028,0.3605724,-0.416208,0.929292,9.739028,28.4,-3.9,-13.8
0.240699127322141,2.54464890064496,5.40534591179843,0.337662,0.4346316,0.4014648,-0.395278,0.925704,9.79823,28.5,-3.8,-13.2
0.242396446273401,2.56256885676025,5.40542153436695,0.3122208,0.3988008,0.4230432,-0.40963,0.913744,9.730656,28.3,-3.5,-14.8
0.244093812742475,2.58048881062964,5.4054976893938,0.3568428,0.3818844,0.3620376,-0.41262,0.912548,9.757566,28.4,-3.4,-15.1
0.24579122706344,2.59840876223735,5.40557437691627,0.4298364,0.388944,0.3472524,-0.425776,0.952614,9.764742,28.4,-3.9,-14.9
0.247488689570412,2.61632871156757,5.40565159697189,0.3559104,0.395604,0.3884112,-0.432354,0.908362,9.785672,28.2,-3.7,-14.3
0.249186200597541,2.63424865860453,5.40572934959844,0.357642,0.3840156,0.4403592,-0.429962,0.922116,9.746802,27.6,-4.6,-14.6
0.250883760479017,2.65216860333241,5.40580763483399,0.4019976,0.4017312,0.4250412,-0.474214,0.894608,9.730058,27.8,-3.7,-16
0.25258136954907,2.67008854573542,5.40588645271685,0.3062268,0.373626,0.38628,-0.434148,0.940056,9.79524,28.2,-4.6,-14.4
0.254279028141964,2.68800848579777,5.40596580328561,0.2706624,0.4344984,0.3785544,-0.49335,0.92989,9.765938,28.9,-3.8,-14.4
0.255976736592005,2.70592842350365,5.40604568657911,0.3082248,0.4118544,0.4091904,-0.446108,0.935272,9.70255,28.6,-3.9,-13.6
0.257674495233539,2.72384835883726,5.40612610263645,0.3617712,0.4205124,0.3412584,-0.489164,0.922714,9.764144,28.5,-4.2,-14.5
0.259372304400946,2.7417682917828,5.40620705149699,0.4546116,0.4221108,0.333,-0.49634,0.902382,9.707932,28.3,-3.8,-12.6
0.261070164428652,2.75968822232446,5.40628853320038,0.5005656,0.3797532,0.3111552,-0.484978,0.92092,9.776702,28.5,-3.5,-14.1
0.262768075651119,2.77760815044642,5.40637054778649,0.4592736,0.4178484,0.388944,-0.51129,0.887432,9.793446,28.4,-3.8,-14.4
0.264466038402848,2.79552807613289,5.40645309529549,0.4214448,0.4383612,0.3286044,-0.477802,0.913744,9.749792,28.6,-4.2,-14.4
0.266164053018384,2.81344799936804,5.40653617576779,0.3620376,0.3865464,0.3240756,-0.450892,0.987298,9.72946,27.4,-4.4,-14.2
0.267862119832309,2.83136792013606,5.40661978924406,0.3124872,0.3884112,0.3397932,-0.491556,0.969358,9.788662,28.1,-3.8,-13.9
0.269560239179248,2.84928783842115,5.40670393576526,0.3260736,0.351648,0.3487176,-0.473616,0.947232,9.740224,28.5,-4.4,-14.9
