54.8716333333333,110.57055,-0.385027,1.372624,0.00411139999999873,-0.0214426999999947,-0.00910129999999959,-0.25477,0.079784,9.841734,-33.2673949000004,-8.10052189999954,-31.3502103999995
54.8733,110.546775,-0.387693,1.37305,0.003700475247525,-0.0198044356435647,-0.00899700990098993,-0.250729,0.099244,9.820927,-33.4795458000002,-8.09775110000105,-31.2850160000009
54.8749666666667,110.523505,-0.389336,1.375085,0.00344901000000001,-0.0196267099999983,-0.00919159999999971,-0.239951,0.092208,9.847871,-33.5317340198019,-8.42763547524741,-31.6027343267326
54.87665,110.498254,-0.390451,1.37743,0.00347169999999972,-0.0210640999999988,-0.00920970000000171,-0.23576,0.088017,9.850117,-33.3433567000008,-8.29863599999909,-31.4502962000005
54.8783166666667,110.475898,-0.39295,1.377063,0.00373930000000034,-0.0220998000000036,-0.00764859999999691,-0.220791,0.083377,9.847272,-33.1334076999999,-8.51988850000024,-31.3741499999994
54.8799833333333,110.455799,-0.393274,1.376462,0.00352669999999976,-0.0195506000000003,-0.00969910000000106,-0.25492,0.08158,9.831855,-33.2289309000004,-8.44867529999997,-31.4983474999998
54.88165,110.436251,-0.396207,1.376064,0.00364930000000108,-0.0193487999999989,-0.00882919999999791,-0.233065,0.070354,9.845027,-33.5148349000008,-8.44014280000003,-31.6486478000012
54.8833166666667,110.415142,-0.398007,1.375409,0.00252619999999985,-0.0204196000000005,-0.010688900000003,-0.222138,0.078886,9.837393,-33.6221403999997,-8.44006069999998,-31.8979594999996
54.8849833333333,110.393984,-0.398113,1.372568,0.00263330000000041,-0.0198980999999997,-0.00764389999999933,-0.239951,0.074695,9.841135,-33.093850607961,-8.42818401159718,-31.3590489229133
54.88665,110.373405,-0.397886,1.371557,0.00230430000000299,-0.0203141000000041,-0.00852280000000504,-0.231718,0.085023,9.851613,-33.3128843753258,-8.52233634379894,-31.5956496441873
54.8883166666667,110.352157,-0.396112,1.369381,0.00322511881188103,-0.0212534554455471,-0.0100595247524751,-0.229473,0.069605,9.843081,-33.9888441000001,-8.65173039999998,-31.9099409999999
54.8899833333333,110.332547,-0.396399,1.367272,0.00327290399654406,-0.0189830668198285,-0.0101399759484748,-0.218845,0.068557,9.851164,-33.8612987227714,-8.57913674257392,-31.8220896138611
54.8916666666667,110.312779,-0.397754,1.36877,0.00217173815795688,-0.0221946514143548,-0.00930248223601766,-0.242645,0.083077,9.846524,-33.5441101000001,-8.42585769999999,-31.5622830999998
54.8933333333333,110.291543,-0.399484,1.369727,0.00288780000000024,-0.0209844000000022,-0.00884370000000096,-0.213456,0.085622,9.841584,-33.7170259000001,-8.42115759999996,-31.3276399999996
54.895,110.269173,-0.401407,1.369719,0.00274100000000319,-0.0190042000000114,-0.00787690000000131,-0.263901,0.072898,9.836944,-33.6311478999997,-8.34958199999953,-31.4180865999999
54.8966666666667,110.247578,-0.402987,1.36834,0.00357320000000111,-0.0222320000000019,-0.00826600000000005,-0.225132,0.077988,9.848769,-33.5537906000003,-8.23460730000044,-31.4919145000006
54.8983333333333,110.223257,-0.406979,1.370414,0.00232980000000056,-0.0203098999999994,-0.00826429999999955,-0.248783,0.099842,9.833801,-33.6128387999999,-8.38840969999996,-31.6268719999998
54.9,110.201444,-0.408048,1.368931,0.00194109999999823,-0.0210746999999986,-0.00858840000000125,-0.253872,0.071701,9.844129,-33.4703167999999,-8.23564480000073,-31.3565212
54.9016666666667,110.179044,-0.406943,1.36893,0.0036286000000015,-0.0221550000000033,-0.00743879999999855,-0.238754,0.093555,9.830807,-33.5507185999996,-8.05253919999985,-31.4359173999993
54.9033333333333,110.15795,-0.409841,1.368651,0.00212790000000259,-0.0189715000000081,-0.00883379999999602,-0.230521,0.093555,9.85341,-33.6362367999998,-8.13278820000023,-31.5800962999997
54.905,110.135947,-0.412353,1.368781,0.00295287128712833,-0.021451623762376,-0.0077002475247519,-0.22618,0.080233,9.84383,-33.4493257999993,-8.1552553999996,-31.3494005999993
54.9066666666667,110.113908,-0.413002,1.368655,0.00327118000000095,-0.0216391000000008,-0.00810680000000248,-0.233963,0.091909,9.837842,-33.1980606930693,-8.06333202970305,-31.0805746237624
54.90835,110.093814,-0.412972,1.367506,0.00242250000000104,-0.0209365000000005,-0.00661759999999656,-0.24534,0.079934,9.837842,-33.2879441999999,-8.18600140000044,-31.2384337999992
54.9100166666667,110.072845,-0.414812,1.369744,0.00146159999999879,-0.0205129999999993,-0.0101454000000009,-0.262255,0.085323,9.868229,-33.3023303000001,-8.00021080000056,-31.3787032000007
54.9116833333333,110.053799,-0.414145,1.371853,0.00264379999999725,-0.0209194999999893,-0.0091737999999991,-0.250429,0.082478,9.825119,-33.2188123999997,-7.98167710000076,-31.1969224
54.91335,110.033439,-0.416808,1.37111,0.00195329999999881,-0.0179878999999975,-0.00897549999999937,-0.231419,0.078736,9.866882,-33.0766553999999,-8.23057829999964,-31.2957748000005
54.9150166666667,110.015471,-0.417006,1.371325,0.00319000000000015,-0.0205544000000007,-0.00957450000000053,-0.22588,0.085622,9.832453,-33.1422365000001,-8.19392680000015,-31.4243635999999
54.9166833333333,109.996905,-0.418768,1.369701,0.00287620000000137,-0.0198009999999997,-0.00897190000000034,-0.226329,0.088915,9.814491,-33.3214679000003,-8.43679780000011,-31.1933460000005
54.91835,109.975735,-0.420076,1.370235,0.0015811999999987,-0.0201888999999994,-0.00853910000000061,-0.214354,0.061372,9.841285,-33.2947372999996,-8.34428090000054,-31.2789489999982
54.9200166666667,109.954125,-0.417967,1.369639,0.00302397029703186,-0.0207567821782152,-0.00798635643564635,-0.233065,0.054936,9.859397,-33.3866227,-8.12801849999961,-31.6403879999992
54.9216833333333,109.934332,-0.417113,1.368859,0.00369492999999991,-0.0199150300000005,-0.00890331999999923,-0.223186,0.099244,9.824819,-33.3640937029702,-8.06845369306984,-31.3540655346536
54.92335,109.912302,-0.415289,1.370168,0.00367167000000124,-0.0196150499999988,-0.00940093000000122,-0.239352,0.087119,9.844428,-33.36398862,-8.25800069999998,-31.46411276
54.9250333333333,109.893843,-0.416032,1.369073,0.00281609999999925,-0.0206163999999996,-0.00849879999999975,-0.237706,0.073946,9.832902,-33.4131711,-8.10762320000032,-31.5536015000003
54.9267,109.871514,-0.417483,1.370556,0.00361709999999993,-0.0209411000000011,-0.00876229999999996,-0.232616,0.063767,9.827514,-33.4200207999999,-8.08123789999947,-31.3993623000006
54.9283666666667,109.851887,-0.420191,1.369645,0.00341059999999166,-0.0199324000000045,-0.00874959999999847,-0.235311,0.090113,9.849518,-33.5200212000004,-8.25571860000017,-31.2391445000001
54.9300333333333,109.833981,-0.419692,1.371028,0.00113689999999795,-0.0212666000000002,-0.00826150000000022,-0.237706,0.077988,9.849218,-33.6049531999996,-8.29608109999983,-31.3320371000004
54.9317,109.813522,-0.419611,1.370629,0.00322530000000068,-0.0209959000000001,-0.0080674999999997,-0.238604,0.085173,9.836944,-33.4136855,-8.27619290000007,-31.4115232999999
54.9333666666667,109.794309,-0.418778,1.369726,0.00252849999999983,-0.0209876999999989,-0.00855969999999853,-0.227527,0.053738,9.943971,-33.4930085999989,-8.32546060000059,-31.1695327000006
54.9350333333333,109.775371,-0.418802,1.368678,0.00282500000000334,-0.021869599999992,-0.00987649999999291,-0.229173,0.100741,9.890832,-33.7418134999997,-8.16581440000001,-31.1521854000008
54.9367,109.757799,-0.418755,1.369803,0.00369092079208047,-0.0195947821782167,-0.00770632673267356,-0.269739,0.085323,9.839489,-33.6217348000001,-8.22623900000032,-31.4624680999999
54.9383666666667,109.738052,-0.42038,1.37041,0.00242229999999968,-0.0207413500000007,-0.00738578000000031,-0.218845,0.088915,9.821077,-33.604138693069,-8.37578024752486,-31.4186444950494
54.94005,109.71896,-0.422041,1.369593,0.00268289999999987,-0.0201449000000005,-0.00717919999999976,-0.225581,0.083975,9.847272,-33.3975888999999,-8.38573339999995,-31.4052765
54.9417166666667,109.700556,-0.422337,1.370784,0.00301749999999829,-0.0195149000000005,-0.00759379999999863,-0.242645,0.093406,9.846674,-33.3214876999995,-8.33056649999973,-31.4117310000004
54.9433833333333,109.6805,-0.42467,1.3708,0.00446139999998924,-0.0193919000000106,-0.00909100000000149,-0.242196,0.078886,9.83874,-33.4156357999997,-8.35788539999974,-31.3627182000004
54.94505,109.661949,-0.423415,1.369843,0.00141829999999828,-0.0223056000000024,-0.00946050000000069,-0.238454,0.098795,9.842333,-33.2836074,-8.27024520000012,-31.4953996999999
54.9467166666667,109.645615,-0.421086,1.368754,0.00333839999999915,-0.019895799999999,-0.0088182999999993,-0.225431,0.084125,9.856404,-33.2943254000002,-8.34252930000014,-31.3816270999997
54.9483833333333,109.627496,-0.423388,1.369939,0.00404700000000159,-0.0208280000000008,-0.00951020000000042,-0.223785,0.088316,9.859248,-33.3710528,-8.3990109,-31.2469502
54.95005,109.609244,-0.424438,1.36861,0.00233660000000031,-0.0199751000000002,-0.00905350000000015,-0.234712,0.077688,9.842482,-33.2408707000014,-8.36018660000033,-31.1348377000009
54.9517166666667,109.588503,-0.424554,1.368542,0.00199622772277185,-0.0198481287128746,-0.00891946534653545,-0.241149,0.0723,9.861044,-32.9402205000004,-8.40429980000076,-31.0433475000009
54.9533833333333,109.573424,-0.426694,1.370467,0.00190124000000063,-0.0207220099999997,-0.00912525999999977,-0.228575,0.089514,9.855805,-33.155914158416,-8.63792732673225,-31.4032794752475
54.9550666666667,109.5571,-0.42577,1.371952,0.00214699999999974,-0.0205407000000007,-0.00905539999999993,-0.246986,0.090711,9.836345,-33.1274840999993,-8.37361119999956,-31.2631667999992
54.9567332478841,109.539535,-0.426714,1.373982,0.00244618964355488,-0.0199487329394544,-0.00901425988281136,-0.231568,0.096699,9.842932,-33.0768357031779,-8.18577670645014,-31.0857958411753
54.9584,109.523454,-0.427741,1.376741,0.0026751999999996,-0.0209614000000014,-0.00800339999999966,-0.244591,0.092957,9.834848,-33.6527904999995,-8.21979359999956,-31.4135112999998
54.9600666666667,109.505688,-0.428209,1.37757,0.00297749999999634,-0.0196423000000048,-0.00844890000000244,-0.237107,0.075443,9.848919,-33.6827069999994,-8.26339119999956,-31.3953397999997
54.9617333333333,109.488918,-0.428156,1.378009,0.00194670367621343,-0.0211064001743253,-0.00910259572390237,-0.260608,0.084574,9.845925,-33.3689926999996,-8.23213490000085,-31.0444153999988
54.9634,109.47069,-0.426673,1.37598,0.00268524300267933,-0.0211012835279436,-0.00851677599293225,-0.234263,0.074395,9.842183,-33.2419024000001,-8.5104035999999,-30.7774367000003
54.9650666666667,109.455557,-0.427065,1.377048,0.00341390000000094,-0.0208298999999996,-0.00977940000000187,-0.2404,0.079634,9.840686,-33.3188386000002,-8.3230990000002,-31.3314448999997
54.9667333333333,109.439653,-0.427023,1.375348,0.00244260396039587,-0.0213490990099004,-0.0078700297029697,-0.244891,0.085472,9.837692,-33.1875904000007,-8.22885120000034,-31.2365720000016
54.9684,109.423328,-0.427771,1.374074,0.00246106999999523,-0.0217502099999929,-0.00851123000000093,-0.243094,0.07215,9.818532,-33.0929117722777,-8.24003973267382,-30.9323594455453
54.9700666666667,109.409102,-0.427462,1.374359,0.000976929999998237,-0.019283640000001,-0.0088646199999995,-0.236059,0.071402,9.820628,-33.5132673900009,-8.3991331799996,-31.5404490300013
54.97175,109.39183,-0.42816,1.375828,0.00229290000000024,-0.0187370999999984,-0.00923560000000008,-0.241598,0.082329,9.840536,-34.0577269000001,-8.3356079000002,-32.1713698999999
54.9734166666667,109.37552,-0.42753,1.37593,0.00201220000000024,-0.0202183000000016,-0.00897660000000149,-0.242496,0.067061,9.846973,-34.1972380000004,-8.62367520000041,-32.0554075999997
54.9750833333333,109.358999,-0.426301,1.375845,0.00170750000000046,-0.0188236999999977,-0.00765699999999787,-0.229922,0.08667,9.863589,-33.7365390000031,-8.48540030000022,-31.784792900003
54.97675,109.342322,-0.425743,1.376582,0.00129780000000241,-0.0211259999999968,-0.00979199999999657,-0.21645,0.08173,9.823622,-33.069310000001,-8.32684339999944,-31.1033475000007
54.9784166666667,109.326364,-0.423928,1.375671,0.00195300000000061,-0.0202909999999989,-0.00859580000000137,-0.229024,0.083077,9.838591,-33.4558807999999,-8.11337920000008,-31.4273466000001
54.9800833333333,109.308971,-0.424597,1.37587,0.00176569999999607,-0.0211559000000024,-0.00733529999999838,-0.222288,0.059127,9.831106,-33.3820602,-8.15373870000001,-31.4629351
54.98175,109.293039,-0.424103,1.374672,0.00559270000000272,-0.0187599999999984,-0.00906469999999986,-0.232467,0.061073,9.861493,-33.3547913999998,-8.30505089999886,-31.3893357000004
54.9834166666667,109.277488,-0.425692,1.373742,0.00265642574257481,-0.0203831881188125,-0.00908480198019917,-0.234562,0.084424,9.82946,-33.3486804000004,-8.48949590000109,-31.1759320000009
54.9850833333333,109.263517,-0.424184,1.375428,0.00212156000000103,-0.0198316100000022,-0.00795175000000154,-0.23576,0.084874,9.84847,-33.3135211782183,-8.19782231683171,-31.2116208019817
54.9867666666667,109.24542,-0.42636,1.373812,0.00249599999999979,-0.0205941999999999,-0.00854269999999942,-0.255219,0.085173,9.845626,-33.4677306999997,-8.28205580000041,-31.7164638999992
54.9884333333333,109.230403,-0.425865,1.373756,0.00281219999999922,-0.0207199999999996,-0.00907170000000069,-0.242496,0.075742,9.859397,-33.2325423999998,-8.47460020000003,-31.4397706000001
54.9901,109.215426,-0.425653,1.374138,0.00353190000000086,-0.0212251999999997,-0.00838849999999966,-0.239951,0.085472,9.83874,-33.058555699999,-8.49727490000031,-31.5967363999998
54.9917666666667,109.199463,-0.427068,1.373618,0.00249080000000112,-0.021682599999999,-0.0086614000000007,-0.248783,0.073497,9.836944,-33.3634612999998,-8.35729350000046,-31.6319262000001
54.9934333333333,109.183428,-0.425435,1.375537,0.0013870000000023,-0.0226146999999949,-0.00804100000000367,-0.233963,0.067061,9.845027,-33.3113635999994,-8.27265030000023,-31.5743332999998
54.9951,109.170753,-0.425199,1.373839,0.00232279999999793,-0.0209803000000008,-0.00904870000000085,-0.225431,0.088616,9.849668,-33.1229084000003,-8.30867329999966,-31.5438816000002
54.9967666666667,109.154599,-0.42766,1.374799,0.00444010000000058,-0.0203007999999987,-0.00835249999999832,-0.244591,0.064067,9.852362,-33.2201679,-8.21470330000006,-31.5686204999999
54.9984333333333,109.142958,-0.427591,1.375516,0.00378989108910926,-0.021639247524753,-0.0100155445544565,-0.240849,0.092059,9.84368,-33.2226242999996,-8.37577179999953,-31.5012889999991
55.0001,109.129819,-0.428239,1.37636,0.0033840499999983,-0.0211036499999987,-0.00883089999999512,-0.241897,0.08652,9.845027,-33.2664501999996,-8.48854039999991,-31.585001899999
55.0017666666667,109.114518,-0.430219,1.37607,0.00288116000000006,-0.0206572399999979,-0.00754924000000493,-0.256566,0.080233,9.838441,-33.1255755643566,-8.44386103960391,-31.3005333366343
55.00345,109.098434,-0.430121,1.378662,0.00288480000000016,-0.019848400000001,-0.00930599999999927,-0.229473,0.075293,9.841884,-33.2236972000001,-8.39791249999985,-31.5442610999998
55.0051166666667,109.082265,-0.432069,1.376534,0.00276689999999961,-0.0189212999999992,-0.0101018999999998,-0.249681,0.073497,9.83874,-33.2279879,-8.34639910000001,-31.5179691000001
55.0067833333333,109.067505,-0.434606,1.376826,0.0031329000000004,-0.0199373999999987,-0.0100765000000019,-0.236658,0.085772,9.849668,-33.2179535999995,-8.32442610000034,-31.4731811000017
55.00845,109.051516,-0.435197,1.375942,0.00268459999999927,-0.021329199999999,-0.00806239999999965,-0.258961,0.073048,9.855356,-33.2981932999998,-8.28236720000029,-31.1472806000008
55.0101166666667,109.035496,-0.434531,1.374072,0.00240250000000053,-0.0209749000000004,-0.00799139999999971,-0.236209,0.083975,9.840686,-33.3086826000006,-8.31740089999952,-31.4610867999999
55.0117833333333,109.020358,-0.434061,1.374365,0.00183380000000005,-0.0206051999999993,-0.0083626999999994,-0.22588,0.090262,9.833052,-33.4549991999994,-8.23572380000066,-31.4540464000001
55.01345,109.005283,-0.433696,1.373695,0.00184609999999942,-0.0212592000000007,-0.00888620000000096,-0.255519,0.063468,9.826765,-33.2195863,-8.40044269999985,-31.4465693999999
55.0151166666667,108.99151,-0.433912,1.370647,0.00241286138613902,-0.020402653465348,-0.00774525742574369,-0.228275,0.081131,9.82901,-33.2455993000002,-8.19345369999964,-31.4496594999991
55.0167833333333,108.97567,-0.431188,1.370149,0.00209191000000295,-0.018964960000002,-0.00687343000000813,-0.255219,0.070803,9.816287,-33.2154318415842,-8.30902286138623,-31.5531933861379
55.0184666666667,108.961447,-0.432759,1.370988,0.00299370000000084,-0.0198168999999985,-0.0094056000000019,-0.251178,0.07215,9.834998,-33.1875699999996,-8.34627349999997,-31.3125046000004
55.0201333333333,108.948119,-0.431904,1.371427,0.00227799999999856,-0.0213735000000002,-0.00756329999999864,-0.23082,0.099543,9.86299,-33.1438566000006,-8.32924469999997,-31.5099948000001
55.0218,108.932673,-0.433332,1.370498,0.00377990000000016,-0.0211820000000003,-0.00895690000000034,-0.230371,0.056133,9.827364,-33.2800433999998,-8.32225950000001,-31.4701080999999
55.0234666666667,108.917234,-0.432566,1.370518,0.0033269000000024,-0.020760200000001,-0.00848460000000095,-0.231269,0.090861,9.834848,-33.1325335999991,-8.2317292000009,-31.4092495999991
55.0251333333333,108.903152,-0.434744,1.370494,0.000988500000005715,-0.0197581000000012,-0.00768530000000607,-0.233215,0.088167,9.84862,-33.4020054000001,-8.09782750000063,-31.6598037
55.0268,108.888488,-0.433526,1.371987,0.00266800000000037,-0.0201573999999997,-0.0093268000000016,-0.237107,0.082329,9.845476,-33.4104584999998,-8.34680189999994,-31.6026822999996
55.0284665812175,108.87705,-0.43281,1.372762,0.00231367862060588,-0.0206815084326189,-0.00771975549804772,-0.242196,0.090711,9.829909,-33.3773240381546,-8.32011417039306,-31.4933204739456
55.0301333333333,108.863668,-0.430985,1.374208,0.00267345544554469,-0.0221207821782193,-0.00866624752475101,-0.225581,0.086221,9.823771,-33.5294603999996,-8.37218939999955,-31.7525877999986
55.0318,108.84813,-0.431288,1.371785,0.00243651000000127,-0.0204771400000015,-0.0100450800000017,-0.247435,0.069755,9.847722,-33.6073746000003,-8.58707259999922,-31.8737392000022
55.0334666666667,108.834712,-0.429465,1.371929,0.00160141000000389,-0.0194594800000037,-0.0086916399999973,-0.233365,0.075144,9.843231,-33.325806891088,-8.72153983168275,-31.3410468514855
55.03515,108.822875,-0.428977,1.37399,0.00274170000000152,-0.0206865000000002,-0.00784099999999946,-0.268242,0.08173,9.848919,-33.1324360000015,-8.4829715999997,-31.5397357000002
55.0368166666667,108.811096,-0.426994,1.374914,0.00119989999999946,-0.0203445000000013,-0.00854529999999883,-0.249531,0.069306,9.82452,-33.7698762,-8.4309329000001,-31.8105671000002
55.0384833333333,108.795988,-0.427292,1.373337,0.00186059999999919,-0.0190363999999998,-0.00963120000000128,-0.216749,0.073797,9.830807,-33.8424558999994,-8.52491460000065,-32.1863176000003
55.04015,108.782215,-0.427222,1.376113,0.00262840000000071,-0.0193882999999992,-0.00817450000000093,-0.225431,0.090562,9.830507,-33.7150254000025,-8.3347959000001,-31.7809704000029
55.0418166666667,108.767653,-0.427803,1.375897,0.00198880000000337,-0.0203844000000039,-0.00747830000000837,-0.238604,0.08637,9.837243,-33.0283977000001,-8.37043460000037,-31.2256560000013
55.0434833333333,108.753005,-0.426956,1.376486,0.00287740000000108,-0.0214219000000011,-0.00988220000000101,-0.230221,0.0961,9.842033,-33.1688046000006,-8.48110309999977,-31.6683612999995
55.04515,108.739337,-0.426805,1.376597,0.00176379999999978,-0.0201152000000014,-0.00880200000000009,-0.236957,0.087119,9.831405,-33.3790449999999,-8.3907804,-31.4929997
55.0468166666667,108.724706,-0.42511,1.375661,0.00207570297029632,-0.0188196039603945,-0.00868587128712887,-0.225731,0.086071,9.843381,-33.3306273999993,-8.39064620000005,-31.5245943
55.0484833333333,108.711449,-0.425887,1.378605,0.00278444000000022,-0.0204701899999986,-0.00858597999999926,-0.233664,0.11526,9.829759,-33.4711781089113,-8.35225931683191,-31.4686621089113
55.0501666666667,108.698455,-0.427434,1.377664,0.00256269999999838,-0.0214830999999979,-0.00920930000000171,-0.23097,0.082628,9.850416,-33.4354111000004,-8.26789839999987,-31.3759403000001
55.0518333333333,108.687198,-0.427204,1.378446,0.00214709999999938,-0.0207651000000007,-0.00959270000000113,-0.241598,0.090262,9.837692,-33.4647277999993,-8.16972979999975,-31.4227311999999
55.0535,108.674938,-0.42733,1.378075,0.00277670000000024,-0.0203200999999977,-0.00843809999999969,-0.22603,0.079036,9.855206,-33.1239789999999,-8.19136360000017,-31.4345627000001
55.0551666666667,108.661592,-0.42809,1.379109,0.00250100000000018,-0.0225885000000017,-0.0087513000000001,-0.239652,0.088017,9.828561,-32.9802630000001,-8.4438901000003,-31.5566859999997
55.0568333333333,108.648486,-0.430279,1.378423,0.0022999000000001,-0.0207044000000008,-0.00870229999999952,-0.250878,0.085023,9.857002,-33.0158692999994,-8.35178850000008,-31.6190594000001
55.0585,108.637752,-0.431698,1.37994,0.00217249999999945,-0.0198958000000021,-0.00913749999999787,-0.243693,0.081281,9.836046,-33.1307918999997,-8.34081720000007,-31.6025249
55.0601666666667,108.624771,-0.432193,1.379901,0.00214069999999885,-0.0205755999999996,-0.00848100000000011,-0.224683,0.066761,9.838291,-33.1118160000007,-8.34848299999989,-31.5938457999999
55.0618333333333,108.612069,-0.43193,1.379315,0.00322002970297148,-0.0209554455445552,-0.00844776237623688,-0.227227,0.075443,9.84353,-33.6482496000004,-8.26827979999995,-31.6995103000002
55.0635,108.598395,-0.431628,1.376664,0.00197724000000043,-0.0200393000000019,-0.00923150999999971,-0.227377,0.089813,9.846674,-34.0309008000021,-8.30617649999902,-31.888446400001
55.0651666666667,108.585719,-0.433583,1.378067,0.00177866000000452,-0.0187203400000056,-0.00937420999999745,-0.242196,0.076042,9.851613,-33.5523502970302,-8.58014626732676,-31.6091795049504
55.06685,108.573534,-0.433465,1.37713,0.00310889999999967,-0.0204082000000008,-0.00847139999999563,-0.233365,0.075742,9.830507,-33.5285523999986,-8.50239259999949,-31.407497799999
55.0685166666667,108.561091,-0.433668,1.378794,0.00289700000000096,-0.0206399,-0.00730299999999871,-0.237706,0.107177,9.831705,-33.0122366854484,-8.30157464941009,-31.1654358256539
55.0701833333333,108.549295,-0.434125,1.379569,0.00188120000000007,-0.0205886000000001,-0.00861060000000044,-0.235909,0.092358,9.834699,-33.179270197383,-8.35597174523338,-31.4798225320123
55.07185,108.53928,-0.434819,1.37945,0.00197929999999856,-0.0204068000000004,-0.00822089999999938,-0.240999,0.066761,9.841584,-33.2729550000001,-8.40906700000022,-31.4540616999996
55.0735166666667,108.528189,-0.435243,1.379286,0.00344209999999845,-0.0198978999999988,-0.00882359999999841,-0.24998,0.081131,9.84832,-33.3148666000003,-8.32734369999988,-31.5207245999998
55.0751833333333,108.517869,-0.433794,1.378638,0.00295370000000018,-0.0195588999999999,-0.00839979999999951,-0.238005,0.080233,9.845177,-33.3583615999994,-8.29922500000012,-31.4910921000003
55.07685,108.505013,-0.433165,1.3803,0.00267500000000074,-0.0198787999999983,-0.00900349999999921,-0.241448,0.080383,9.82437,-33.1772076000001,-8.31885989999996,-31.6299959
55.0785166666667,108.492465,-0.432299,1.382132,0.00194041584158373,-0.0215509207920806,-0.00966807920792228,-0.246986,0.088915,9.843231,-33.2777952,-8.24031700000008,-31.6729887999996
55.0801833333333,108.480406,-0.432162,1.380453,0.0023958499999998,-0.0201715799999987,-0.00812362000000022,-0.243993,0.075593,9.847871,-33.2396008514854,-8.30285872277152,-31.7020612673275
55.0818666666667,108.46739,-0.431922,1.381404,0.00242249999999631,-0.0211256999999996,-0.00812660000000503,-0.244142,0.090562,9.842782,-33.2513394000005,-8.47405739999983,-31.4880446999999
55.0835333333333,108.456222,-0.431321,1.383121,0.001428599999999,-0.02101,-0.00948240000000138,-0.260608,0.080533,9.835896,-33.3602935999995,-8.35685159999974,-31.3302062999994
